Issue Number,Parent Issue,Issue URL,Title,Assignees,Type,Area,Priority,Initiative,Target Milestone,Size,Estimate,Time Spent,Reporting Date,External Reference,Comments
797,794,https://redhat.atlassian.net/browse/SRVLOGIC-797,Build CR1  KN Workflows plugin RPMs and Containers,saumya1singh,Sub-task,Productization,Blocker,Serverless logic,1.38.0 OSL,,0.4,0.2,2026-05-27,,
776,,https://redhat.atlassian.net/browse/SRVLOGIC-776,Display version information from workflow endpoint webapp,kumaradityaraj,Task,Tooling,Major,Serverless logic,1.38.0 OSL,,0.2,0.2,2026-05-26,,
775,,https://redhat.atlassian.net/browse/SRVLOGIC-775,Display version information from jobs service webapp,kumaradityaraj,Task,Tooling,Major,Serverless logic,1.38.0 OSL,,0.2,0.2,2026-05-26,,
757,,https://redhat.atlassian.net/browse/SRVLOGIC-757,Visualize function input output parameters on Data Index,fjtirado,Epic,Runtimes,Normal,Serverless logic,1.38.0 OSL,,2.4,1.2,2026-05-26,,
744,,https://redhat.atlassian.net/browse/SRVLOGIC-744,WebApp for Workflow Endpoint deployment,kumaradityaraj,Epic,Tooling,Normal,Serverless logic,1.38.0 OSL,,3.0,6.0,2026-05-26,,
756,2234,https://redhat.atlassian.net/browse/SRVLOGIC-756,Automate Cut-off steps in OSL-IMAGES repository,jankrystof-ibm,Story,Cloud,Critical,Serverless logic,1.39.0 OSL,,0.6,0.2,2026-05-22,,
851,,https://redhat.atlassian.net/browse/SRVLOGIC-851,Drools 9.104 - XSD files backport ,jankrystof-ibm,Bug,CI,Blocker,Serverless logic,1.38.0 OSL,,0.2,0.2,2026-05-22,,
814,,https://redhat.atlassian.net/browse/SRVLOGIC-814,"Maven, Node and NPM versions upgrade in upstream",saumya1singh,Task,CI,Normal,Serverless logic,1.38.0 OSL,,0.1,0.1,2026-05-22,,
687,,https://redhat.atlassian.net/browse/SRVLOGIC-687,Kogito Runtime Build Error 9.104 - XSD files,mareknovotny,Bug,CI,Blocker,Serverless logic,1.38.0 OSL,,0.6,0.4,2026-05-20,,
676,,https://redhat.atlassian.net/browse/SRVLOGIC-676,Create webApp for Workflow Endpoint deployment,kumaradityaraj,Feature,Tooling,Normal,Serverless logic,1.38.0 OSL,,1.0,1.0,2026-05-20,,
674,673,https://redhat.atlassian.net/browse/SRVLOGIC-674,Align Runtimes configs with Quarkus 3.20.1,wmedvede,Task,Runtimes,Normal,Serverless logic,1.38.0 OSL,,1.0,1.0,2026-05-20,,
673,,https://redhat.atlassian.net/browse/SRVLOGIC-673,Align configs with Quarkus 3.20.1,wmedvede,Epic,Runtimes,Normal,Serverless logic,1.38.0 OSL,,4.0,1.0,2026-05-20,,
672,673,https://redhat.atlassian.net/browse/SRVLOGIC-672,Align DI and JS configs with the Quarkus 3.21.0 configurations style,wmedvede,Task,Runtimes,Normal,Serverless logic,1.38.0 OSL,,2.0,1.0,2026-05-20,,
638,,https://redhat.atlassian.net/browse/SRVLOGIC-638,Add into GHA checks for all kogito repos - removal of non-prod modules,mareknovotny,Task,CI,Major,Serverless logic,1.38.0 OSL,,0,0,2026-05-20,,
798,794,https://redhat.atlassian.net/browse/SRVLOGIC-798,Cutoff procedure for OSL Containers,jankrystof-ibm,Sub-task,Productization,Critical,Serverless logic,1.38.0 OSL,,0.1,0.1,2026-05-20,,
794,,https://redhat.atlassian.net/browse/SRVLOGIC-794,Release of 1.38.0,mareknovotny,Story,Productization,Critical,Serverless logic,1.38.0 OSL,,12.0,8.0,2026-05-20,,
793,,https://redhat.atlassian.net/browse/SRVLOGIC-793,Check if ubi9 openjdk latest image is available,mareknovotny,Task,Productization,Critical,Serverless logic,1.38.0 OSL,,0,0,2026-05-20,,
786,443,https://redhat.atlassian.net/browse/SRVLOGIC-786,[DOC] Merge Review,domhanak,Sub-task,Docs,Critical,Serverless logic,1.38.0 OSL,,0.1,0.1,2026-05-20,,
779,442,https://redhat.atlassian.net/browse/SRVLOGIC-779,[DOC] Merge Review,domhanak,Sub-task,Docs,Critical,Serverless logic,1.36.0 OSL,,0.1,0.1,2026-05-20,,
777,,https://redhat.atlassian.net/browse/SRVLOGIC-777,OpenTelemetry E2E automated IT in examples,gmunozfe,Task,QE,Critical,Serverless logic,1.38.0 OSL,,2.0,2.0,2026-05-20,,
771,,https://redhat.atlassian.net/browse/SRVLOGIC-771,Add Maven 3.9.11+ to nightly prod CI on jenkins,mareknovotny,Task,CI,Blocker,Serverless logic,1.38.0 OSL,,0,0.1,2026-05-20,,
769,,https://redhat.atlassian.net/browse/SRVLOGIC-769,Include support for PDB for Serverless logic services,wmedvede,Epic,Cloud,Major,Serverless logic,1.38.0 OSL,,2.6,2.6,2026-05-20,,
764,,https://redhat.atlassian.net/browse/SRVLOGIC-764,Include support for HPA natively for Serverless logic services,wmedvede,Epic,Cloud,Critical,Serverless logic,1.38.0 OSL,,2.0,2.4,2026-05-20,,
745,,https://redhat.atlassian.net/browse/SRVLOGIC-745,Add the ability to configure the leader lease parameters,wmedvede,Feature,Cloud,Critical,Serverless logic,1.38.0 OSL,,0.2,0.2,2026-05-20,,
736,,https://redhat.atlassian.net/browse/SRVLOGIC-736,[CI] Remove all the pnpm exclusion,baldimir,Task,CI,Major,Serverless logic,1.38.0 OSL,,0.1,0.1,2026-05-20,,
728,,https://redhat.atlassian.net/browse/SRVLOGIC-728,Productize the Workflow Endpoint Webapp,kumaradityaraj,Feature,Tooling,Normal,Serverless logic,1.38.0 OSL,,0.8,0.8,2026-05-20,,
726,,https://redhat.atlassian.net/browse/SRVLOGIC-726,Enhance PR check workflow with repository cloning steps for apps-maven-builder,domhanak,Task,CI,Critical,Serverless logic,1.38.0 OSL,,0.2,0.1,2026-05-20,,
723,,https://redhat.atlassian.net/browse/SRVLOGIC-723,"SonataFlow OpenAPI/Codegen parity: fix defaults, status codes, and schema generation",fjtirado,Bug,Runtimes,Minor,Serverless logic,1.38.0 OSL,,0.4,0.4,2026-05-20,,
899,,https://redhat.atlassian.net/browse/SRVLOGIC-899,Operator version and Images tag version are not being bumped up by the release procedure,domhanak,Bug,Cloud,Blocker,Serverless logic,1.38.0 OSL,,0,0,2026-05-20,,
893,,https://redhat.atlassian.net/browse/SRVLOGIC-893,Revise variables handling on kubesmarts/kie-tools CI workflows,domhanak,Task,CI,Critical,Serverless logic,1.38.0 OSL,,0,0,2026-05-20,,
891,,https://redhat.atlassian.net/browse/SRVLOGIC-891,Bumb the quarkus-embedded-postgresql to 0.8.0,wmedvede,Task,Runtimes,Blocker,Serverless logic,1.38.0 OSL,,0.1,0.1,2026-05-20,,
888,,https://redhat.atlassian.net/browse/SRVLOGIC-888,PR checks for downstream fails on deps not found,jankrystof-ibm,Bug,CI,Critical,Serverless logic,1.38.0 OSL,,0.1,0.1,2026-05-20,,
865,,https://redhat.atlassian.net/browse/SRVLOGIC-865,DB Mibrator Job is not created with the correct image tag,wmedvede,Bug,Cloud,Blocker,Serverless logic,1.38.0 OSL,,0.8,0.8,2026-05-20,,
864,,https://redhat.atlassian.net/browse/SRVLOGIC-864,Nightly prod build fails building non-OSL modules after March 3rd sync,domhanak,Bug,Productization,Blocker,Serverless logic,1.38.0 OSL,,0,0,2026-05-20,,
860,,https://redhat.atlassian.net/browse/SRVLOGIC-860,QE verification of SRVLOGIC-723,gmunozfe,Task,QE,Major,Serverless logic,1.38.0 OSL,,0.4,0.4,2026-05-20,,
859,,https://redhat.atlassian.net/browse/SRVLOGIC-859,QE verification of SRVLOGIC-757,gmunozfe,Task,QE,Major,Serverless logic,1.38.0 OSL,,0.4,0.4,2026-05-20,,
857,,https://redhat.atlassian.net/browse/SRVLOGIC-857,PR build-chain configuration invoke -Dfull for Drools,jankrystof-ibm,Bug,CI,Major,Serverless logic,1.38.0 OSL,,0,0.1,2026-05-20,,
855,769,https://redhat.atlassian.net/browse/SRVLOGIC-855,QE verification of PDB support for Serverless logic services,jakubschwan,Task,QE,Major,Serverless logic,1.38.0 OSL,,0.4,0.2,2026-05-20,,
854,764,https://redhat.atlassian.net/browse/SRVLOGIC-854,QE verification of  HPA native support for Serverless logic services,jakubschwan,Task,QE,Critical,Serverless logic,1.38.0 OSL,,0.6,0.2,2026-05-20,,
850,,https://redhat.atlassian.net/browse/SRVLOGIC-850,Midstream main synchronization should exclude .github folder,mareknovotny,Task,CI,Blocker,Serverless logic,1.38.0 OSL,,0,0,2026-05-20,,
838,,https://redhat.atlassian.net/browse/SRVLOGIC-838,Splitting string bigger than 65k.,fjtirado,Bug,Runtimes,Critical,Serverless logic,1.38.0 OSL,,0.1,0.1,2026-05-20,,
806,2234,https://redhat.atlassian.net/browse/SRVLOGIC-806,Automate enabling of new product CI nightly job,jankrystof-ibm,Task,CI,Major,Serverless logic,1.38.0 OSL,,0.1,0.1,2026-05-20,,
805,794,https://redhat.atlassian.net/browse/SRVLOGIC-805,Build container images for CR2,saumya1singh,Sub-task,Productization,Normal,Serverless logic,1.38.0 OSL,,0.4,0.4,2026-05-20,,
801,794,https://redhat.atlassian.net/browse/SRVLOGIC-801,Cut off procedure execution for PNC built maven artifacts,jankrystof-ibm,Sub-task,CI,Critical,Serverless logic,1.38.0 OSL,,0.1,0.1,2026-05-20,,
800,794,https://redhat.atlassian.net/browse/SRVLOGIC-800,Prepare 1.38 product CI nightly pipeline - eng Jenkins,mareknovotny,Sub-task,Productization,Critical,Serverless logic,1.38.0 OSL,,0,0,2026-05-20,,
980,,https://redhat.atlassian.net/browse/SRVLOGIC-980,chore: Verification of 1.38.0.CR2 components assigned to dhanak,domhanak,Task,Productization,Blocker,Serverless logic,1.38.0 OSL,,0.6,0.8,2026-05-20,,
967,,https://redhat.atlassian.net/browse/SRVLOGIC-967,Enhancements to BDD Testing Framework for Logic Operator and asociated use cases,domhanak,Story,Cloud,Critical,Serverless logic,1.38.0 OSL,,2.0,1.0,2026-05-20,,
966,,https://redhat.atlassian.net/browse/SRVLOGIC-966,Update Quarkus version due CVE-2025-14813,baldimir,Task,CI,Blocker,Serverless logic,1.38.0 OSL,,0.4,0.4,2026-05-20,,
964,,https://redhat.atlassian.net/browse/SRVLOGIC-964,Bump the quarkus-openapi-generator to 2.11.1-lts,wmedvede,Task,Runtimes,Blocker,Serverless logic,1.38.0 OSL,,0.1,0,2026-05-20,,
957,,https://redhat.atlassian.net/browse/SRVLOGIC-957,Add a documentation section explaining the workflow id naming and versioning recommended practices and limitations,wmedvede,Task,Docs,Normal,Serverless logic,1.38.0 OSL,,0.2,0.2,2026-05-20,,
954,,https://redhat.atlassian.net/browse/SRVLOGIC-954,Implement logic builder image build verification pipeline,domhanak,Story,QE,Critical,Serverless logic,1.38.0 OSL,,0.4,0.1,2026-05-20,,
952,794,https://redhat.atlassian.net/browse/SRVLOGIC-952,Build CR2 KN Workflows plugin RPMs and Containers,saumya1singh,Sub-task,Productization,Blocker,Serverless logic,1.38.0 OSL,,0.2,0.2,2026-05-20,,
950,,https://redhat.atlassian.net/browse/SRVLOGIC-950,OSL 1.38.0.CR1 community baselines ( smoke tests ) jobs failure analysis,domhanak,Task,Productization,Blocker,Serverless logic,1.38.0 OSL,,0.4,0.3,2026-05-20,,
934,,https://redhat.atlassian.net/browse/SRVLOGIC-934,9.105.x-prod osl-images branch is not prepared for release,domhanak,Bug,Productization,Blocker,Serverless logic,1.38.0 OSL,,0,0,2026-05-20,,
931,,https://redhat.atlassian.net/browse/SRVLOGIC-931,Cleanup old manifests in osl-images,domhanak,Task,Cloud,Critical,Serverless logic,1.38.0 OSL,,0,0,2026-05-20,,
921,,https://redhat.atlassian.net/browse/SRVLOGIC-921,Extend OSL cut-offf automation - PNC nightly build configuration,jankrystof-ibm,Task,Productization,Critical,Serverless logic,1.38.0 OSL,,0.1,0.1,2026-05-20,,
914,,https://redhat.atlassian.net/browse/SRVLOGIC-914,Special characters are not supported for larger schemas,fjtirado,Story,Runtimes,Major,Serverless logic,1.38.0 OSL,,0.1,0.1,2026-05-20,,
900,,https://redhat.atlassian.net/browse/SRVLOGIC-900,Workflows Dev UI is not being shown,wmedvede,Bug,Tooling,Blocker,Serverless logic,1.38.0 OSL,,0.2,0.2,2026-05-20,,
669,666,https://redhat.atlassian.net/browse/SRVLOGIC-669,Cutoff procedure for OSL Containers,mareknovotny,Sub-task,Productization,Critical,Serverless logic,1.38.0 OSL,,1.0,3.0,2026-05-19,,
747,,https://redhat.atlassian.net/browse/SRVLOGIC-747,Custom REST operations doesn't work with SSL,fjtirado,Bug,Runtimes,Normal,Serverless logic,1.38.0 OSL,,0.2,0.2,2026-05-19,,
823,,https://redhat.atlassian.net/browse/SRVLOGIC-823,Sonataflow does not support schema files longer than 65K,fjtirado,Bug,Runtimes,Critical,Serverless logic,1.37.2 OSL,,0.2,0.2,2026-05-19,,
822,,https://redhat.atlassian.net/browse/SRVLOGIC-822,"Update pnpm, nodejs and ensure new registry URLs are used for QE CI environment",domhanak,Task,QE,Blocker,Serverless logic,1.38.0 OSL,,0,0,2026-05-19,,
974,,https://redhat.atlassian.net/browse/SRVLOGIC-974,Unable to execute qe primary-pipeline because of offline_maven_repo_upload job failure,domhanak,Bug,QE,Blocker,Serverless logic,1.38.0 OSL,,0.2,0.1,2026-05-19,,
970,975,https://redhat.atlassian.net/browse/SRVLOGIC-970,Workflow deploy time validations via webhooks,wmedvede,Spike,Cloud,Normal,Serverless logic,1.39.0 OSL,,1.0,1.0,2026-05-11,,
920,,https://redhat.atlassian.net/browse/SRVLOGIC-920,failure in - Sync main branch - with upstream,jankrystof-ibm,Bug,CI,Major,Serverless logic,1.38.0 OSL,,0,0.1,2026-05-08,,
883,,https://redhat.atlassian.net/browse/SRVLOGIC-883,Harden workflow against network failures and GraphQL errors,dgutierr,Story,PM,Critical,Serverless logic,Future,,1.0,0.4,2026-04-24,,
